2,0,0,-0.122222222,-0.177777778,-0.166666667,-0.416666667,-0.211111111,-0.616666667,-0.283333333,-0.744444444,0.155555556,-0.577777778,0.316666667,-0.783333333,0.427777778,-0.9,0.533333333,-1,0.255555556,-0.483333333,0.377777778,-0.538888889,0.261111111,-0.377777778,0.172222222,-0.3,0.338888889,-0.377777778,0.444444444,-0.416666667,0.316666667,-0.288888889,0.222222222,-0.244444444,0.394444444,-0.266666667,0.494444444,-0.305555556,0.394444444,-0.238888889,0.316666667,-0.211111111
2,0,0,-0.127777778,-0.183333333,-0.172222222,-0.416666667,-0.216666667,-0.616666667,-0.283333333,-0.75,0.15,-0.577777778,0.311111111,-0.783333333,0.427777778,-0.9,0.527777778,-1,0.25,-0.483333333,0.372222222,-0.533333333,0.255555556,-0.372222222,0.166666667,-0.3,0.333333333,-0.372222222,0.433333333,-0.416666667,0.305555556,-0.288888889,0.211111111,-0.244444444,0.388888889,-0.266666667,0.488888889,-0.305555556,0.388888889,-0.238888889,0.311111111,-0.211111111
2,0,0,-0.122222222,-0.177777778,-0.166666667,-0.416666667,-0.211111111,-0.622222222,-0.288888889,-0.755555556,0.144444444,-0.577777778,0.311111111,-0.783333333,0.427777778,-0.9,0.533333333,-1,0.25,-0.488888889,0.377777778,-0.538888889,0.261111111,-0.377777778,0.166666667,-0.294444444,0.333333333,-0.377777778,0.438888889,-0.422222222,0.316666667,-0.294444444,0.216666667,-0.244444444,0.388888889,-0.266666667,0.488888889,-0.305555556,0.388888889,-0.238888889,0.311111111,-0.211111111
2,0,0,-0.122222222,-0.177777778,-0.172222222,-0.416666667,-0.216666667,-0.616666667,-0.288888889,-0.75,0.144444444,-0.577777778,0.311111111,-0.783333333,0.427777778,-0.905555556,0.527777778,-1,0.25,-0.488888889,0.377777778,-0.538888889,0.261111111,-0.377777778,0.166666667,-0.294444444,0.333333333,-0.377777778,0.438888889,-0.422222222,0.316666667,-0.294444444,0.222222222,-0.244444444,0.388888889,-0.266666667,0.483333333,-0.311111111,0.388888889,-0.238888889,0.311111111,-0.211111111
2,0,0,-0.122905028,-0.184357542,-0.162011173,-0.418994413,-0.212290503,-0.620111732,-0.279329609,-0.754189944,0.162011173,-0.581005587,0.324022346,-0.787709497,0.441340782,-0.905027933,0.547486034,-1,0.262569832,-0.48603352,0.38547486,-0.536312849,0.262569832,-0.368715084,0.173184358,-0.301675978,0.346368715,-0.374301676,0.446927374,-0.418994413,0.318435754,-0.284916201,0.223463687,-0.251396648,0.402234637,-0.262569832,0.502793296,-0.30726257,0.396648045,-0.234636872,0.318435754,-0.212290503
2,0,0,-0.123595506,-0.179775281,-0.168539326,-0.415730337,-0.213483146,-0.617977528,-0.280898876,-0.752808989,0.157303371,-0.578651685,0.320224719,-0.780898876,0.438202247,-0.904494382,0.54494382,-1,0.258426966,-0.483146067,0.387640449,-0.533707865,0.264044944,-0.365168539,0.168539326,-0.292134831,0.348314607,-0.376404494,0.449438202,-0.41011236,0.314606742,-0.280898876,0.219101124,-0.241573034,0.398876404,-0.264044944,0.5,-0.303370787,0.393258427,-0.230337079,0.314606742,-0.207865169
2,0,0,-0.121546961,-0.193370166,-0.171270718,-0.419889503,-0.215469613,-0.624309392,-0.287292818,-0.756906077,0.149171271,-0.580110497,0.309392265,-0.784530387,0.425414365,-0.900552486,0.53038674,-1,0.248618785,-0.486187845,0.370165746,-0.535911602,0.248618785,-0.375690608,0.160220994,-0.298342541,0.337016575,-0.38121547,0.436464088,-0.419889503,0.303867403,-0.29281768,0.209944751,-0.248618785,0.386740331,-0.270718232,0.486187845,-0.309392265,0.386740331,-0.243093923,0.309392265,-0.215469613
2,0,0,-0.120879121,-0.186813187,-0.164835165,-0.423076923,-0.208791209,-0.620879121,-0.28021978,-0.752747253,0.148351648,-0.582417582,0.313186813,-0.785714286,0.428571429,-0.906593407,0.532967033,-1,0.252747253,-0.489010989,0.379120879,-0.538461538,0.258241758,-0.379120879,0.164835165,-0.307692308,0.335164835,-0.379120879,0.43956044,-0.423076923,0.307692308,-0.296703297,0.214285714,-0.252747253,0.39010989,-0.274725275,0.489010989,-0.313186813,0.39010989,-0.247252747,0.318681319,-0.21978022
2,0,0,-0.122222222,-0.183333333,-0.161111111,-0.427777778,-0.205555556,-0.622222222,-0.277777778,-0.755555556,0.155555556,-0.583333333,0.322222222,-0.783333333,0.438888889,-0.905555556,0.544444444,-1,0.261111111,-0.488888889,0.388888889,-0.538888889,0.272222222,-0.377777778,0.177777778,-0.305555556,0.344444444,-0.377777778,0.444444444,-0.416666667,0.316666667,-0.288888889,0.222222222,-0.244444444,0.394444444,-0.261111111,0.494444444,-0.305555556,0.394444444,-0.238888889,0.316666667,-0.211111111
2,0,0,-0.122905028,-0.184357542,-0.162011173,-0.424581006,-0.201117318,-0.620111732,-0.273743017,-0.754189944,0.156424581,-0.581005587,0.329608939,-0.782122905,0.446927374,-0.905027933,0.553072626,-1,0.262569832,-0.48603352,0.391061453,-0.536312849,0.268156425,-0.374301676,0.173184358,-0.301675978,0.346368715,-0.374301676,0.452513966,-0.413407821,0.318435754,-0.284916201,0.223463687,-0.240223464,0.396648045,-0.25698324,0.497206704,-0.301675978,0.396648045,-0.234636872,0.318435754,-0.206703911
2,0,0,-0.122222222,-0.194444444,-0.166666667,-0.427777778,-0.211111111,-0.627777778,-0.283333333,-0.761111111,0.155555556,-0.583333333,0.322222222,-0.788888889,0.438888889,-0.905555556,0.544444444,-1,0.255555556,-0.483333333,0.383333333,-0.533333333,0.261111111,-0.372222222,0.172222222,-0.294444444,0.344444444,-0.372222222,0.444444444,-0.416666667,0.316666667,-0.288888889,0.216666667,-0.244444444,0.394444444,-0.261111111,0.494444444,-0.3,0.394444444,-0.233333333,0.316666667,-0.211111111
2,0,0,-0.117318436,-0.195530726,-0.162011173,-0.430167598,-0.206703911,-0.631284916,-0.273743017,-0.765363128,0.162011173,-0.581005587,0.329608939,-0.787709497,0.446927374,-0.905027933,0.553072626,-1,0.262569832,-0.48603352,0.391061453,-0.536312849,0.273743017,-0.374301676,0.17877095,-0.296089385,0.351955307,-0.374301676,0.452513966,-0.418994413,0.318435754,-0.290502793,0.223463687,-0.240223464,0.402234637,-0.262569832,0.502793296,-0.301675978,0.396648045,-0.234636872,0.318435754,-0.212290503
2,0,0,-0.122222222,-0.194444444,-0.161111111,-0.433333333,-0.205555556,-0.633333333,-0.272222222,-0.772222222,0.161111111,-0.583333333,0.327777778,-0.794444444,0.45,-0.911111111,0.555555556,-1,0.261111111,-0.488888889,0.394444444,-0.544444444,0.266666667,-0.383333333,0.172222222,-0.305555556,0.344444444,-0.383333333,0.45,-0.422222222,0.311111111,-0.294444444,0.216666667,-0.25,0.394444444,-0.272222222,0.494444444,-0.311111111,0.388888889,-0.238888889,0.316666667,-0.216666667
2,0,0,-0.122222222,-0.188888889,-0.161111111,-0.427777778,-0.205555556,-0.633333333,-0.277777778,-0.766666667,0.161111111,-0.583333333,0.333333333,-0.794444444,0.45,-0.911111111,0.555555556,-1,0.261111111,-0.488888889,0.388888889,-0.544444444,0.266666667,-0.377777778,0.172222222,-0.305555556,0.344444444,-0.383333333,0.444444444,-0.422222222,0.311111111,-0.294444444,0.216666667,-0.25,0.394444444,-0.272222222,0.494444444,-0.311111111,0.394444444,-0.238888889,0.316666667,-0.216666667
2,0,0,-0.12849162,-0.189944134,-0.173184358,-0.430167598,-0.212290503,-0.631284916,-0.284916201,-0.770949721,0.150837989,-0.586592179,0.324022346,-0.793296089,0.446927374,-0.910614525,0.553072626,-1,0.25698324,-0.48603352,0.38547486,-0.536312849,0.262569832,-0.374301676,0.167597765,-0.301675978,0.346368715,-0.374301676,0.441340782,-0.413407821,0.312849162,-0.284916201,0.217877095,-0.240223464,0.396648045,-0.262569832,0.491620112,-0.296089385,0.391061453,-0.229050279,0.324022346,-0.206703911
2,0,0,-0.127777778,-0.188888889,-0.172222222,-0.427777778,-0.211111111,-0.627777778,-0.283333333,-0.766666667,0.15,-0.583333333,0.322222222,-0.794444444,0.444444444,-0.905555556,0.555555556,-1,0.255555556,-0.483333333,0.383333333,-0.533333333,0.261111111,-0.372222222,0.172222222,-0.3,0.344444444,-0.372222222,0.444444444,-0.411111111,0.311111111,-0.283333333,0.216666667,-0.238888889,0.394444444,-0.261111111,0.494444444,-0.294444444,0.388888889,-0.227777778,0.316666667,-0.205555556
2,0,0,-0.117977528,-0.185393258,-0.151685393,-0.426966292,-0.196629213,-0.634831461,-0.264044944,-0.769662921,0.168539326,-0.584269663,0.348314607,-0.792134831,0.466292135,-0.904494382,0.578651685,-1,0.275280899,-0.488764045,0.404494382,-0.539325843,0.275280899,-0.382022472,0.179775281,-0.308988764,0.359550562,-0.370786517,0.460674157,-0.415730337,0.320224719,-0.292134831,0.230337079,-0.247191011,0.41011236,-0.258426966,0.505617978,-0.297752809,0.393258427,-0.224719101,0.320224719,-0.202247191
2,0,0,-0.122905028,-0.195530726,-0.156424581,-0.430167598,-0.201117318,-0.636871508,-0.268156425,-0.770949721,0.162011173,-0.586592179,0.340782123,-0.793296089,0.458100559,-0.905027933,0.569832402,-1,0.268156425,-0.48603352,0.391061453,-0.541899441,0.262569832,-0.38547486,0.173184358,-0.312849162,0.351955307,-0.374301676,0.452513966,-0.418994413,0.318435754,-0.296089385,0.223463687,-0.25698324,0.402234637,-0.262569832,0.502793296,-0.30726257,0.396648045,-0.234636872,0.318435754,-0.212290503
2,0,0,-0.122905028,-0.189944134,-0.162011173,-0.424581006,-0.201117318,-0.631284916,-0.268156425,-0.770949721,0.162011173,-0.581005587,0.335195531,-0.787709497,0.452513966,-0.905027933,0.558659218,-1,0.262569832,-0.48603352,0.391061453,-0.536312849,0.268156425,-0.374301676,0.173184358,-0.30726257,0.346368715,-0.374301676,0.452513966,-0.413407821,0.318435754,-0.290502793,0.223463687,-0.245810056,0.402234637,-0.262569832,0.502793296,-0.301675978,0.402234637,-0.229050279,0.324022346,-0.212290503
2,0,0,-0.123595506,-0.185393258,-0.162921348,-0.426966292,-0.196629213,-0.634831461,-0.264044944,-0.769662921,0.168539326,-0.578651685,0.342696629,-0.786516854,0.460674157,-0.904494382,0.56741573,-1,0.275280899,-0.483146067,0.404494382,-0.533707865,0.280898876,-0.376404494,0.185393258,-0.303370787,0.359550562,-0.370786517,0.460674157,-0.41011236,0.325842697,-0.286516854,0.230337079,-0.241573034,0.41011236,-0.252808989,0.511235955,-0.292134831,0.404494382,-0.224719101,0.331460674,-0.202247191
2,0,0,-0.123595506,-0.191011236,-0.157303371,-0.426966292,-0.196629213,-0.634831461,-0.269662921,-0.769662921,0.168539326,-0.584269663,0.342696629,-0.786516854,0.460674157,-0.904494382,0.573033708,-1,0.269662921,-0.483146067,0.398876404,-0.539325843,0.275280899,-0.382022472,0.179775281,-0.308988764,0.353932584,-0.365168539,0.460674157,-0.415730337,0.325842697,-0.292134831,0.230337079,-0.247191011,0.41011236,-0.252808989,0.505617978,-0.297752809,0.404494382,-0.230337079,0.331460674,-0.207865169
2,0,0,-0.124293785,-0.192090395,-0.15819209,-0.429378531,-0.197740113,-0.632768362,-0.265536723,-0.768361582,0.169491525,-0.581920904,0.344632768,-0.785310734,0.468926554,-0.903954802,0.576271186,-1,0.271186441,-0.480225989,0.406779661,-0.542372881,0.276836158,-0.378531073,0.18079096,-0.305084746,0.355932203,-0.361581921,0.463276836,-0.412429379,0.327683616,-0.288135593,0.231638418,-0.242937853,0.406779661,-0.242937853,0.508474576,-0.293785311,0.406779661,-0.225988701,0.333333333,-0.203389831
2,0,0,-0.118644068,-0.192090395,-0.15819209,-0.435028249,-0.203389831,-0.638418079,-0.271186441,-0.779661017,0.175141243,-0.587570621,0.350282486,-0.785310734,0.468926554,-0.903954802,0.581920904,-1,0.276836158,-0.485875706,0.406779661,-0.542372881,0.271186441,-0.378531073,0.175141243,-0.310734463,0.361581921,-0.372881356,0.468926554,-0.412429379,0.322033898,-0.282485876,0.225988701,-0.242937853,0.418079096,-0.254237288,0.525423729,-0.299435028,0.406779661,-0.220338983,0.327683616,-0.197740113
2,0,0,-0.124293785,-0.192090395,-0.15819209,-0.435028249,-0.197740113,-0.644067797,-0.265536723,-0.779661017,0.169491525,-0.587570621,0.350282486,-0.785310734,0.468926554,-0.903954802,0.581920904,-1,0.276836158,-0.485875706,0.406779661,-0.542372881,0.271186441,-0.378531073,0.175141243,-0.310734463,0.361581921,-0.372881356,0.468926554,-0.412429379,0.322033898,-0.282485876,0.225988701,-0.248587571,0.412429379,-0.254237288,0.519774011,-0.299435028,0.406779661,-0.220338983,0.327683616,-0.203389831
2,0,0,-0.119318182,-0.193181818,-0.159090909,-0.4375,-0.198863636,-0.647727273,-0.267045455,-0.789772727,0.181818182,-0.596590909,0.363636364,-0.795454545,0.482954545,-0.909090909,0.590909091,-1,0.284090909,-0.494318182,0.420454545,-0.545454545,0.278409091,-0.386363636,0.176136364,-0.3125,0.369318182,-0.375,0.477272727,-0.414772727,0.335227273,-0.284090909,0.232954545,-0.244318182,0.420454545,-0.25,0.528409091,-0.295454545,0.414772727,-0.221590909,0.329545455,-0.198863636
2,0,0,-0.119318182,-0.198863636,-0.153409091,-0.443181818,-0.193181818,-0.647727273,-0.255681818,-0.789772727,0.1875,-0.590909091,0.369318182,-0.789772727,0.488636364,-0.909090909,0.596590909,-1,0.289772727,-0.488636364,0.426136364,-0.545454545,0.284090909,-0.386363636,0.181818182,-0.306818182,0.375,-0.369318182,0.482954545,-0.414772727,0.340909091,-0.289772727,0.238636364,-0.244318182,0.420454545,-0.25,0.528409091,-0.295454545,0.414772727,-0.221590909,0.335227273,-0.198863636
2,0,0,-0.113636364,-0.198863636,-0.147727273,-0.4375,-0.193181818,-0.647727273,-0.261363636,-0.789772727,0.181818182,-0.596590909,0.363636364,-0.789772727,0.482954545,-0.909090909,0.596590909,-1,0.284090909,-0.494318182,0.420454545,-0.545454545,0.284090909,-0.386363636,0.1875,-0.3125,0.369318182,-0.369318182,0.482954545,-0.414772727,0.335227273,-0.289772727,0.238636364,-0.25,0.420454545,-0.25,0.528409091,-0.289772727,0.414772727,-0.221590909,0.329545455,-0.204545455
2,0,0,-0.113636364,-0.193181818,-0.147727273,-0.4375,-0.193181818,-0.647727273,-0.255681818,-0.789772727,0.181818182,-0.590909091,0.363636364,-0.789772727,0.482954545,-0.909090909,0.596590909,-1,0.284090909,-0.494318182,0.420454545,-0.545454545,0.284090909,-0.380681818,0.1875,-0.3125,0.369318182,-0.369318182,0.482954545,-0.414772727,0.335227273,-0.289772727,0.238636364,-0.25,0.420454545,-0.25,0.528409091,-0.289772727,0.414772727,-0.221590909,0.335227273,-0.204545455
2,0,0,-0.119318182,-0.198863636,-0.159090909,-0.443181818,-0.193181818,-0.653409091,-0.261363636,-0.789772727,0.181818182,-0.596590909,0.369318182,-0.795454545,0.488636364,-0.909090909,0.596590909,-1,0.289772727,-0.494318182,0.420454545,-0.545454545,0.278409091,-0.386363636,0.181818182,-0.3125,0.369318182,-0.375,0.477272727,-0.414772727,0.329545455,-0.284090909,0.232954545,-0.244318182,0.414772727,-0.255681818,0.522727273,-0.289772727,0.403409091,-0.221590909,0.318181818,-0.204545455
2,0,0,-0.118644068,-0.197740113,-0.152542373,-0.440677966,-0.192090395,-0.649717514,-0.259887006,-0.790960452,0.18079096,-0.598870056,0.361581921,-0.796610169,0.485875706,-0.90960452,0.593220339,-1,0.282485876,-0.497175141,0.418079096,-0.548022599,0.276836158,-0.389830508,0.186440678,-0.316384181,0.367231638,-0.378531073,0.468926554,-0.418079096,0.322033898,-0.293785311,0.225988701,-0.254237288,0.418079096,-0.265536723,0.514124294,-0.299435028,0.395480226,-0.231638418,0.316384181,-0.209039548
2,0,0,-0.106741573,-0.207865169,-0.140449438,-0.443820225,-0.179775281,-0.651685393,-0.247191011,-0.786516854,0.185393258,-0.595505618,0.370786517,-0.792134831,0.494382022,-0.904494382,0.601123596,-1,0.286516854,-0.488764045,0.426966292,-0.556179775,0.286516854,-0.393258427,0.191011236,-0.320224719,0.370786517,-0.370786517,0.483146067,-0.421348315,0.337078652,-0.297752809,0.241573034,-0.252808989,0.41011236,-0.247191011,0.52247191,-0.292134831,0.41011236,-0.235955056,0.331460674,-0.207865169
2,0,0,-0.106145251,-0.206703911,-0.145251397,-0.441340782,-0.189944134,-0.648044693,-0.251396648,-0.787709497,0.17877095,-0.592178771,0.363128492,-0.793296089,0.48603352,-0.910614525,0.592178771,-1,0.279329609,-0.491620112,0.413407821,-0.558659218,0.279329609,-0.396648045,0.184357542,-0.324022346,0.363128492,-0.374301676,0.474860335,-0.424581006,0.329608939,-0.301675978,0.234636872,-0.25698324,0.402234637,-0.251396648,0.51396648,-0.301675978,0.402234637,-0.240223464,0.324022346,-0.212290503
2,0,0,-0.112359551,-0.196629213,-0.146067416,-0.438202247,-0.185393258,-0.646067416,-0.252808989,-0.786516854,0.179775281,-0.595505618,0.359550562,-0.797752809,0.488764045,-0.91011236,0.601123596,-1,0.280898876,-0.494382022,0.415730337,-0.550561798,0.280898876,-0.393258427,0.179775281,-0.320224719,0.365168539,-0.376404494,0.471910112,-0.421348315,0.331460674,-0.297752809,0.230337079,-0.258426966,0.41011236,-0.258426966,0.52247191,-0.303370787,0.41011236,-0.235955056,0.331460674,-0.219101124
2,0,0,-0.117977528,-0.202247191,-0.151685393,-0.443820225,-0.191011236,-0.651685393,-0.252808989,-0.792134831,0.179775281,-0.595505618,0.359550562,-0.797752809,0.488764045,-0.91011236,0.595505618,-1,0.280898876,-0.494382022,0.415730337,-0.550561798,0.280898876,-0.393258427,0.174157303,-0.320224719,0.365168539,-0.376404494,0.471910112,-0.421348315,0.331460674,-0.297752809,0.230337079,-0.252808989,0.41011236,-0.258426966,0.52247191,-0.297752809,0.41011236,-0.235955056,0.325842697,-0.213483146
2,0,0,-0.113636364,-0.193181818,-0.147727273,-0.431818182,-0.1875,-0.642045455,-0.25,-0.778409091,0.1875,-0.590909091,0.369318182,-0.789772727,0.494318182,-0.903409091,0.607954545,-1,0.289772727,-0.482954545,0.426136364,-0.539772727,0.289772727,-0.386363636,0.1875,-0.306818182,0.369318182,-0.363636364,0.482954545,-0.409090909,0.340909091,-0.284090909,0.238636364,-0.238636364,0.420454545,-0.238636364,0.528409091,-0.289772727,0.414772727,-0.221590909,0.329545455,-0.198863636
2,0,0,-0.12,-0.194285714,-0.148571429,-0.434285714,-0.188571429,-0.64,-0.257142857,-0.782857143,0.182857143,-0.588571429,0.365714286,-0.788571429,0.491428571,-0.902857143,0.605714286,-1,0.285714286,-0.48,0.422857143,-0.537142857,0.28,-0.377142857,0.182857143,-0.302857143,0.365714286,-0.36,0.48,-0.405714286,0.331428571,-0.28,0.234285714,-0.234285714,0.417142857,-0.24,0.525714286,-0.285714286,0.411428571,-0.217142857,0.331428571,-0.188571429
2,0,0,-0.12,-0.194285714,-0.154285714,-0.44,-0.194285714,-0.651428571,-0.257142857,-0.794285714,0.182857143,-0.594285714,0.365714286,-0.794285714,0.491428571,-0.908571429,0.605714286,-1,0.285714286,-0.485714286,0.422857143,-0.542857143,0.285714286,-0.382857143,0.182857143,-0.308571429,0.365714286,-0.365714286,0.48,-0.411428571,0.331428571,-0.285714286,0.234285714,-0.24,0.417142857,-0.251428571,0.525714286,-0.291428571,0.411428571,-0.222857143,0.331428571,-0.2
2,0,0,-0.119318182,-0.198863636,-0.153409091,-0.443181818,-0.193181818,-0.647727273,-0.255681818,-0.789772727,0.181818182,-0.590909091,0.363636364,-0.795454545,0.488636364,-0.909090909,0.596590909,-1,0.284090909,-0.488636364,0.414772727,-0.545454545,0.284090909,-0.386363636,0.181818182,-0.3125,0.369318182,-0.369318182,0.471590909,-0.414772727,0.329545455,-0.289772727,0.232954545,-0.244318182,0.420454545,-0.255681818,0.522727273,-0.295454545,0.409090909,-0.227272727,0.335227273,-0.204545455
2,0,0,-0.118644068,-0.197740113,-0.152542373,-0.440677966,-0.192090395,-0.649717514,-0.259887006,-0.785310734,0.186440678,-0.598870056,0.367231638,-0.790960452,0.485875706,-0.90960452,0.598870056,-1,0.288135593,-0.491525424,0.423728814,-0.542372881,0.276836158,-0.384180791,0.18079096,-0.322033898,0.367231638,-0.372881356,0.480225989,-0.418079096,0.327683616,-0.288135593,0.225988701,-0.254237288,0.418079096,-0.248587571,0.519774011,-0.288135593,0.401129944,-0.220338983,0.316384181,-0.197740113
2,0,0,-0.11299435,-0.197740113,-0.146892655,-0.440677966,-0.186440678,-0.649717514,-0.254237288,-0.790960452,0.186440678,-0.593220339,0.372881356,-0.790960452,0.491525424,-0.90960452,0.598870056,-1,0.293785311,-0.491525424,0.429378531,-0.542372881,0.288135593,-0.389830508,0.18079096,-0.316384181,0.372881356,-0.367231638,0.491525424,-0.412429379,0.338983051,-0.288135593,0.231638418,-0.248587571,0.418079096,-0.248587571,0.531073446,-0.288135593,0.412429379,-0.220338983,0.327683616,-0.197740113
2,0,0,-0.11299435,-0.203389831,-0.141242938,-0.446327684,-0.186440678,-0.655367232,-0.248587571,-0.790960452,0.186440678,-0.593220339,0.367231638,-0.790960452,0.491525424,-0.90960452,0.604519774,-1,0.288135593,-0.491525424,0.429378531,-0.542372881,0.288135593,-0.389830508,0.186440678,-0.316384181,0.372881356,-0.367231638,0.485875706,-0.412429379,0.344632768,-0.293785311,0.237288136,-0.254237288,0.418079096,-0.248587571,0.531073446,-0.288135593,0.418079096,-0.225988701,0.333333333,-0.209039548
2,0,0,-0.11299435,-0.197740113,-0.146892655,-0.446327684,-0.186440678,-0.649717514,-0.248587571,-0.790960452,0.192090395,-0.593220339,0.372881356,-0.790960452,0.497175141,-0.903954802,0.610169492,-1,0.293785311,-0.485875706,0.429378531,-0.536723164,0.288135593,-0.384180791,0.186440678,-0.310734463,0.372881356,-0.367231638,0.491525424,-0.406779661,0.344632768,-0.288135593,0.242937853,-0.248587571,0.418079096,-0.242937853,0.531073446,-0.282485876,0.418079096,-0.220338983,0.338983051,-0.203389831
2,0,0,-0.107344633,-0.203389831,-0.141242938,-0.440677966,-0.18079096,-0.655367232,-0.242937853,-0.796610169,0.192090395,-0.593220339,0.372881356,-0.790960452,0.497175141,-0.903954802,0.610169492,-1,0.293785311,-0.491525424,0.423728814,-0.542372881,0.282485876,-0.384180791,0.18079096,-0.316384181,0.372881356,-0.372881356,0.485875706,-0.412429379,0.333333333,-0.288135593,0.231638418,-0.248587571,0.418079096,-0.248587571,0.525423729,-0.288135593,0.406779661,-0.220338983,0.322033898,-0.203389831
2,0,0,-0.106741573,-0.207865169,-0.140449438,-0.443820225,-0.179775281,-0.651685393,-0.241573034,-0.797752809,0.185393258,-0.595505618,0.370786517,-0.792134831,0.494382022,-0.91011236,0.606741573,-1,0.292134831,-0.494382022,0.421348315,-0.54494382,0.280898876,-0.387640449,0.179775281,-0.320224719,0.370786517,-0.370786517,0.483146067,-0.415730337,0.331460674,-0.292134831,0.230337079,-0.252808989,0.415730337,-0.252808989,0.528089888,-0.292134831,0.41011236,-0.224719101,0.320224719,-0.202247191
2,0,0,-0.112359551,-0.207865169,-0.140449438,-0.438202247,-0.179775281,-0.651685393,-0.241573034,-0.792134831,0.191011236,-0.595505618,0.370786517,-0.792134831,0.494382022,-0.904494382,0.606741573,-1,0.292134831,-0.488764045,0.426966292,-0.54494382,0.286516854,-0.387640449,0.185393258,-0.314606742,0.376404494,-0.370786517,0.488764045,-0.415730337,0.342696629,-0.297752809,0.241573034,-0.252808989,0.421348315,-0.252808989,0.533707865,-0.297752809,0.421348315,-0.230337079,0.337078652,-0.207865169
2,0,0,-0.113636364,-0.198863636,-0.147727273,-0.4375,-0.1875,-0.647727273,-0.244318182,-0.789772727,0.1875,-0.590909091,0.369318182,-0.795454545,0.494318182,-0.909090909,0.613636364,-1,0.289772727,-0.488636364,0.426136364,-0.539772727,0.284090909,-0.380681818,0.181818182,-0.306818182,0.375,-0.363636364,0.488636364,-0.409090909,0.340909091,-0.289772727,0.238636364,-0.244318182,0.426136364,-0.244318182,0.534090909,-0.289772727,0.420454545,-0.221590909,0.335227273,-0.198863636
2,0,0,-0.118644068,-0.203389831,-0.141242938,-0.446327684,-0.18079096,-0.649717514,-0.242937853,-0.790960452,0.192090395,-0.593220339,0.372881356,-0.796610169,0.502824859,-0.90960452,0.615819209,-1,0.293785311,-0.491525424,0.429378531,-0.542372881,0.288135593,-0.384180791,0.186440678,-0.310734463,0.372881356,-0.367231638,0.491525424,-0.412429379,0.338983051,-0.288135593,0.237288136,-0.242937853,0.418079096,-0.242937853,0.531073446,-0.288135593,0.418079096,-0.220338983,0.333333333,-0.197740113
2,0,0,-0.11299435,-0.203389831,-0.141242938,-0.446327684,-0.175141243,-0.649717514,-0.237288136,-0.790960452,0.197740113,-0.593220339,0.384180791,-0.796610169,0.508474576,-0.903954802,0.621468927,-1,0.299435028,-0.491525424,0.429378531,-0.542372881,0.293785311,-0.389830508,0.192090395,-0.310734463,0.378531073,-0.367231638,0.491525424,-0.412429379,0.344632768,-0.288135593,0.242937853,-0.242937853,0.423728814,-0.248587571,0.536723164,-0.288135593,0.423728814,-0.220338983,0.338983051,-0.197740113
2,0,0,-0.114285714,-0.2,-0.142857143,-0.44,-0.182857143,-0.657142857,-0.24,-0.8,0.194285714,-0.594285714,0.382857143,-0.794285714,0.508571429,-0.908571429,0.622857143,-1,0.297142857,-0.491428571,0.434285714,-0.537142857,0.291428571,-0.377142857,0.194285714,-0.308571429,0.382857143,-0.371428571,0.497142857,-0.4,0.342857143,-0.28,0.24,-0.245714286,0.428571429,-0.251428571,0.537142857,-0.274285714,0.417142857,-0.211428571,0.331428571,-0.194285714
2,0,0,-0.114942529,-0.201149425,-0.143678161,-0.442528736,-0.183908046,-0.655172414,-0.24137931,-0.804597701,0.195402299,-0.591954023,0.385057471,-0.793103448,0.511494253,-0.908045977,0.632183908,-1,0.298850575,-0.488505747,0.436781609,-0.534482759,0.293103448,-0.373563218,0.189655172,-0.304597701,0.385057471,-0.367816092,0.5,-0.396551724,0.344827586,-0.275862069,0.24137931,-0.24137931,0.431034483,-0.247126437,0.540229885,-0.275862069,0.425287356,-0.206896552,0.33908046,-0.189655172
2,0,0,-0.114942529,-0.195402299,-0.149425287,-0.442528736,-0.17816092,-0.655172414,-0.24137931,-0.798850575,0.201149425,-0.591954023,0.390804598,-0.793103448,0.517241379,-0.908045977,0.632183908,-1,0.304597701,-0.482758621,0.442528736,-0.528735632,0.298850575,-0.367816092,0.195402299,-0.304597701,0.385057471,-0.362068966,0.5,-0.390804598,0.344827586,-0.264367816,0.235632184,-0.235632184,0.431034483,-0.24137931,0.540229885,-0.270114943,0.41954023,-0.201149425,0.327586207,-0.183908046
2,0,0,-0.121387283,-0.196531792,-0.150289017,-0.445086705,-0.179190751,-0.658959538,-0.242774566,-0.803468208,0.202312139,-0.595375723,0.393063584,-0.797687861,0.520231214,-0.907514451,0.63583815,-1,0.306358382,-0.485549133,0.445086705,-0.531791908,0.300578035,-0.375722543,0.190751445,-0.306358382,0.387283237,-0.36416185,0.502890173,-0.393063584,0.346820809,-0.271676301,0.23699422,-0.23699422,0.433526012,-0.23699422,0.549132948,-0.271676301,0.421965318,-0.202312139,0.329479769,-0.184971098
2,0,0,-0.115606936,-0.196531792,-0.144508671,-0.445086705,-0.179190751,-0.658959538,-0.23699422,-0.803468208,0.202312139,-0.595375723,0.387283237,-0.797687861,0.520231214,-0.907514451,0.641618497,-1,0.306358382,-0.49132948,0.439306358,-0.531791908,0.294797688,-0.369942197,0.190751445,-0.300578035,0.387283237,-0.36416185,0.502890173,-0.398843931,0.346820809,-0.271676301,0.23699422,-0.23699422,0.433526012,-0.242774566,0.543352601,-0.277456647,0.421965318,-0.208092486,0.329479769,-0.190751445
